year,sub_sector_verbatim,planning_area,weight_of_market_share,customer_expectations_score,perceived_overall_quality_score,perceived_value_score,customer_satisfaction_score,customer_loyalty‎_user_trust_score,app_agg_convenience,app_agg_safety,app_agg_customer_service,app_agg_service_info,app_agg_comfort,app_agg_promo,app_agg_affordability
2017,TaxiorCarBookingApp,QUEENSTOWN,0.575842697,66.666667,88.888889,77.422365,74.739868,78.790077,8.5,8.5,8.67,8.67,7.0,0.0,7.0
2017,TaxiorCarBookingApp,BUKITMERAH,1.4641853930000002,85.02799399999999,81.314566,77.777778,63.27803,59.985491,6.5,8.0,7.67,7.0,7.0,8.0,7.0
2017,TaxiorCarBookingApp,BUKITMERAH,0.7584269659999999,66.666667,70.14771,72.399929,77.129814,79.95647199999999,8.25,6.5,7.0,9.0,8.5,8.0,7.0
2017,TaxiorCarBookingApp,BUKITMERAH,0.7584269659999999,70.795215,88.944634,89.244302,81.463652,75.72899699999999,7.25,8.0,7.0,7.33,8.0,8.0,8.0
2017,TaxiorCarBookingApp,BUKITMERAH,1.095505618,66.39901400000001,76.60905,77.777778,66.36943000000001,75.72899699999999,8.75,9.0,8.67,8.67,9.0,8.0,7.0
2017,TaxiorCarBookingApp,BUKITMERAH,1.4641853930000002,85.02799399999999,74.240989,77.777778,70.352541,82.68968100000001,7.75,8.5,8.0,7.0,6.0,7.0,6.0
2017,TaxiorCarBookingApp,TAMPINES,1.4641853930000002,69.78833399999999,67.278903,66.666667,62.980793000000006,69.679383,7.75,9.0,7.67,7.67,7.0,8.0,8.0
2017,TaxiorCarBookingApp,HOUGANG,1.4641853930000002,74.65611,81.258821,78.133191,77.427051,89.395039,8.0,7.0,7.0,7.0,7.0,8.0,7.0
2017,TaxiorCarBookingApp,HOUGANG,0.575842697,78.51700500000001,74.296735,72.399929,77.129814,80.28434399999999,8.75,8.5,7.33,8.33,8.5,0.0,9.0
2017,TaxiorCarBookingApp,HOUGANG,0.7584269659999999,63.544999,73.740243,77.777778,70.05530300000001,95.444653,7.25,8.0,7.0,7.33,7.5,8.0,7.0
2017,TaxiorCarBookingApp,ANGMOKIO,1.095505618,69.78833399999999,74.296735,77.422365,73.44394,84.839691,7.25,8.5,8.0,8.33,6.5,10.0,7.0
2017,TaxiorCarBookingApp,ANGMOKIO,0.7584269659999999,73.916883,84.739864,94.622151,74.091904,80.28434399999999,9.0,9.0,7.67,9.0,7.0,7.0,8.0
2017,TaxiorCarBookingApp,ANGMOKIO,0.575842697,81.638673,78.39001400000001,66.666667,81.463652,89.395039,8.75,9.0,8.67,7.33,6.5,0.0,6.0
2017,TaxiorCarBookingApp,JURONGWEST,1.4641853930000002,70.795215,81.258821,77.777778,70.352541,60.89656,8.5,7.0,8.0,8.33,8.0,7.0,7.0
2017,TaxiorCarBookingApp,JURONGWEST,0.575842697,73.916883,77.777778,72.044516,62.980793000000006,72.740463,6.5,7.5,8.67,8.33,8.0,0.0,8.0
2017,TaxiorCarBookingApp,BUKITBATOK,1.4641853930000002,81.906326,77.722033,77.777778,80.815688,80.28434399999999,8.75,9.0,8.33,7.0,7.0,10.0,7.0
2017,TaxiorCarBookingApp,CHOACHUKANG,0.7584269659999999,59.416451,74.240989,72.399929,63.27803,68.18511600000001,7.0,7.5,8.33,6.67,7.5,0.0,7.0
2017,TaxiorCarBookingApp,CHOACHUKANG,0.575842697,73.64923,63.742115000000005,61.288818000000006,70.05530300000001,74.23473,8.0,8.5,7.0,7.67,7.0,0.0,6.0
2017,TaxiorCarBookingApp,CHOACHUKANG,1.095505618,82.645553,77.165541,66.666667,77.427051,80.28434399999999,7.25,7.5,8.67,8.67,7.5,9.0,8.0
2017,TaxiorCarBookingApp,WOODLANDS,1.095505618,63.544999,70.203455,83.51104000000001,66.36943000000001,68.768313,7.5,8.0,7.67,6.67,7.5,8.0,8.0
2017,TaxiorCarBookingApp,WOODLANDS,0.575842697,76.77089699999999,70.203455,72.044516,77.427051,63.629768999999996,7.75,8.5,8.0,8.0,7.0,0.0,6.0
2017,TaxiorCarBookingApp,WOODLANDS,1.095505618,63.544999,81.926803,72.399929,84.852288,75.72899699999999,8.0,8.0,7.67,6.67,7.5,7.0,7.0
2017,TaxiorCarBookingApp,SEMBAWANG,1.4641853930000002,73.916883,77.221287,83.51104000000001,74.091904,87.900772,7.0,7.5,7.67,8.67,8.5,8.0,9.0
2017,TaxiorCarBookingApp,SEMBAWANG,1.095505618,70.527562,74.296735,83.51104000000001,80.815688,75.72899699999999,7.5,6.5,7.33,6.67,7.0,7.0,7.0
2017,TaxiorCarBookingApp,YISHUN,1.095505618,85.76722099999999,74.240989,77.422365,85.500252,86.333958,8.5,8.0,7.0,8.0,8.5,7.0,7.0
2017,TaxiorCarBookingApp,YISHUN,0.7584269659999999,70.795215,77.777778,67.02208,62.980793000000006,80.28434399999999,8.75,8.0,7.33,7.67,8.0,0.0,7.0
2017,TaxiorCarBookingApp,YISHUN,0.7584269659999999,76.77089699999999,82.483294,72.399929,85.500252,63.629768999999996,8.5,8.0,7.67,8.67,8.5,9.0,8.0
2017,TaxiorCarBookingApp,YISHUN,1.4641853930000002,69.78833399999999,74.240989,72.399929,88.538162,72.740463,8.25,8.5,8.0,8.0,7.0,7.0,7.0
2017,TaxiorCarBookingApp,TAMPINES,1.095505618,70.527562,59.036599,72.044516,70.05530300000001,67.857244,9.0,8.0,8.0,7.67,8.0,8.0,10.0
2017,TaxiorCarBookingApp,TAMPINES,0.575842697,78.784658,63.185624,55.555556,70.352541,83.345424,7.25,7.0,7.33,7.67,7.0,2.0,8.0
2017,TaxiorCarBookingApp,PASIRRIS,0.7584269659999999,70.795215,59.648835,72.399929,66.31594,78.790077,7.75,8.0,6.33,8.0,6.0,6.0,7.0
2017,TaxiorCarBookingApp,HOUGANG,0.575842697,88.888889,77.165541,72.399929,66.666667,78.790077,8.75,8.0,7.67,8.67,7.5,0.0,9.0
2017,TaxiorCarBookingApp,GEYLANG,1.4641853930000002,73.916883,74.240989,72.399929,73.44394,78.790077,8.5,7.0,7.33,7.0,8.0,8.0,7.0
2017,TaxiorCarBookingApp,JURONGWEST,1.095505618,76.77089699999999,85.46359100000001,83.51104000000001,77.777778,73.32366,7.75,7.0,8.33,8.67,9.0,9.0,8.0
2017,TaxiorCarBookingApp,SERANGOON,1.095505618,69.78833399999999,77.777778,72.044516,63.27803,74.23473,8.0,9.0,8.0,7.67,6.5,8.0,7.0
2016,TaxiorCarBookingApp,YISHUN,1.4882032669999998,77.95376800000001,59.659136,83.14907600000001,73.35344,74.196651,3.75,7.0,0.0,8.0,7.0,9.0,8.0
2016,TaxiorCarBookingApp,BUKITMERAH,1.4882032669999998,81.700638,73.586395,72.40648,73.442247,78.800957,3.5,7.0,0.0,9.33,7.0,6.0,7.0
2016,TaxiorCarBookingApp,BISHAN,1.4882032669999998,70.513155,67.310383,66.666667,63.36768299999999,62.67626800000001,3.75,6.5,0.0,8.33,8.5,6.0,7.0
2016,TaxiorCarBookingApp,WOODLANDS,1.4882032669999998,81.624266,70.770247,67.03518199999999,70.054457,70.51320600000001,3.5,7.5,0.0,7.33,7.0,9.0,7.0
2016,TaxiorCarBookingApp,YISHUN,1.4882032669999998,74.283271,66.754469,72.037964,63.36768299999999,62.67626800000001,3.75,8.0,0.0,9.0,8.0,8.0,7.0
2016,TaxiorCarBookingApp,BUKITBATOK,1.4882032669999998,37.179821000000004,29.697864000000003,27.962035999999998,25.610012,25.803349,1.5,5.0,0.0,4.0,4.5,5.0,2.0
2016,TaxiorCarBookingApp,HOUGANG,1.4882032669999998,62.743807,59.659136,66.666667,68.929102,63.59713000000001,3.5,7.5,0.0,7.33,7.0,7.0,10.0
2016,TaxiorCarBookingApp,ANGMOKIO,1.4882032669999998,88.965261,78.50929599999999,78.146293,77.777778,83.405263,4.0,6.5,0.0,6.67,8.0,6.0,7.0
2016,TaxiorCarBookingApp,BUKITMERAH,1.4882032669999998,55.555556,66.578864,77.777778,62.331136,57.601914,3.75,7.0,0.0,6.67,8.0,6.0,10.0
2016,TaxiorCarBookingApp,SERANGOON,1.4882032669999998,85.218391,84.141593,88.888889,77.777778,76.95923499999999,3.5,9.0,0.0,8.0,8.0,9.0,7.0
2016,TaxiorCarBookingApp,CLEMENTI,1.4882032669999998,74.10728,67.310383,78.146293,71.091004,85.717034,4.5,7.0,0.0,8.0,7.0,9.0,9.0
2016,TaxiorCarBookingApp,SERANGOON,1.4882032669999998,81.371903,63.206802,72.037964,63.36768299999999,68.201435,3.5,7.0,0.0,9.0,8.0,9.0,7.0
2016,TaxiorCarBookingApp,HOUGANG,1.4882032669999998,81.195913,63.762716000000005,72.40648,63.36768299999999,76.508422,4.75,9.0,0.0,7.0,7.0,6.0,9.0
2016,TaxiorCarBookingApp,CHOACHUKANG,1.4882032669999998,74.10728,67.310383,60.926853,63.36768299999999,74.196651,3.5,9.5,0.0,8.33,9.0,6.0,7.0
2016,TaxiorCarBookingApp,TOAPAYOH,1.4882032669999998,59.402044,70.214333,61.295368999999994,62.153521999999995,62.206219,4.5,8.0,0.0,8.0,7.5,9.0,6.0
2016,TaxiorCarBookingApp,TOAPAYOH,1.4882032669999998,85.218391,70.302136,72.77499499999999,74.389988,68.201435,4.0,7.0,0.0,6.33,7.5,7.0,6.0
2016,TaxiorCarBookingApp,SENGKANG,1.4882032669999998,74.183652,74.230111,61.295368999999994,66.755473,57.601914,3.5,8.5,0.0,8.0,7.0,6.0,7.0
2016,TaxiorCarBookingApp,SERANGOON,1.1542649729999999,51.885058,25.857691,27.59352,26.735367,27.194259000000002,1.75,4.0,0.0,5.67,4.5,5.0,5.0
2016,TaxiorCarBookingApp,JURONGWEST,1.1542649729999999,70.337164,73.674198,72.40648,73.35344,60.834545999999996,4.0,7.5,0.0,7.33,8.5,10.0,7.0
2016,TaxiorCarBookingApp,HOUGANG,1.1542649729999999,85.218391,70.038729,66.666667,70.054457,67.750623,4.0,7.5,0.0,7.0,7.0,6.0,10.0
2016,TaxiorCarBookingApp,YISHUN,1.1542649729999999,59.14968100000001,73.674198,77.777778,66.755473,68.201435,3.0,8.0,0.0,8.33,7.5,7.0,6.0
2016,TaxiorCarBookingApp,HOUGANG,1.1542649729999999,63.072541,22.222222,38.704631,36.632317,25.803349,2.25,3.0,0.0,5.0,3.5,5.0,5.0
2016,TaxiorCarBookingApp,TOAPAYOH,1.1542649729999999,37.179821000000004,30.517184999999998,38.704631,30.03435,22.589953,2.5,2.5,0.0,3.33,2.0,4.0,2.0
2016,TaxiorCarBookingApp,YISHUN,1.1542649729999999,88.888889,70.038729,67.03518199999999,63.278877,63.59713000000001,3.0,8.0,0.0,8.0,8.0,9.0,9.0
2016,TaxiorCarBookingApp,PUNGGOL,1.1542649729999999,85.218391,73.586395,72.40648,74.389988,72.824978,4.0,8.0,0.0,7.33,8.0,7.0,10.0
2016,TaxiorCarBookingApp,CLEMENTI,1.1542649729999999,81.624266,69.65841999999999,83.14907600000001,66.755473,84.796173,3.5,7.5,0.0,7.33,9.0,9.0,9.0
2016,TaxiorCarBookingApp,JURONGWEST,1.1542649729999999,81.448275,66.754469,72.40648,69.96565,68.201435,4.25,7.5,0.0,8.33,9.0,9.0,9.0
2016,TaxiorCarBookingApp,JURONGWEST,1.1542649729999999,73.93129,70.214333,66.298151,73.35344,67.750623,3.5,7.0,0.0,7.67,7.0,9.0,7.0
2016,TaxiorCarBookingApp,TAMPINES,1.1542649729999999,70.513155,77.86558000000001,88.888889,80.987954,74.196651,3.25,8.0,0.0,7.0,9.0,6.0,6.0
2016,TaxiorCarBookingApp,BUKITBATOK,1.1542649729999999,62.820179,74.230111,66.666667,73.35344,63.59713000000001,3.5,9.5,0.0,6.33,8.0,6.0,10.0
2016,TaxiorCarBookingApp,HOUGANG,1.1542649729999999,70.337164,67.22258000000001,67.03518199999999,63.36768299999999,68.201435,4.0,7.5,0.0,6.33,8.0,10.0,6.0
2016,TaxiorCarBookingApp,HOUGANG,1.1542649729999999,85.294763,70.038729,67.03518199999999,77.777778,63.59713000000001,4.0,8.0,0.0,8.33,7.0,8.0,8.0
2016,TaxiorCarBookingApp,CLEMENTI,1.1542649729999999,81.448275,81.79355600000001,83.886107,84.464551,78.800957,3.25,9.0,0.0,8.33,7.5,7.0,7.0
2016,TaxiorCarBookingApp,BUKITBATOK,1.1542649729999999,62.996168999999995,77.777778,77.777778,66.755473,75.587561,3.75,8.5,0.0,8.33,7.0,10.0,10.0
2016,TaxiorCarBookingApp,YISHUN,1.1542649729999999,96.153512,81.96916,83.14907600000001,84.464551,100.0,4.0,7.5,0.0,7.0,7.5,6.0,9.0
2016,TaxiorCarBookingApp,ANGMOKIO,1.1542649729999999,37.179821000000004,29.961271000000004,32.964818,22.133415,31.798565000000004,2.5,3.5,0.0,3.33,2.5,4.0,4.0
2016,TaxiorCarBookingApp,SERANGOON,0.9364791290000001,59.226053,63.206802,55.555556,58.854539,62.67626800000001,3.5,7.0,0.0,7.0,6.5,7.0,8.0
2016,TaxiorCarBookingApp,HOUGANG,0.9364791290000001,59.14968100000001,69.570617,61.295368999999994,63.278877,63.59713000000001,4.5,7.5,0.0,6.0,7.5,7.0,7.0
2016,TaxiorCarBookingApp,PUNGGOL,0.9364791290000001,78.03014,65.935148,72.40648,63.36768299999999,78.800957,3.25,8.0,0.0,7.0,8.0,9.0,6.0
2016,TaxiorCarBookingApp,JURONGEAST,0.9364791290000001,78.03014,73.586395,66.666667,76.652423,80.191867,4.25,7.0,0.0,7.33,7.5,8.0,9.0
2016,TaxiorCarBookingApp,invalid,0.9364791290000001,74.183652,80.681728,83.886107,67.79202099999999,80.191867,3.75,7.5,0.0,7.67,9.0,0.0,10.0
2016,TaxiorCarBookingApp,SENGKANG,0.9364791290000001,85.218391,66.666667,78.146293,77.777778,84.796173,3.0,7.5,0.0,7.67,6.0,0.0,8.0
2016,TaxiorCarBookingApp,TOAPAYOH,0.9364791290000001,85.218391,70.302136,72.77499499999999,74.47879499999999,76.95923499999999,4.25,6.5,0.0,9.33,7.5,0.0,8.0
2016,TaxiorCarBookingApp,PASIRRIS,0.9364791290000001,77.85415,70.770247,66.666667,73.26463299999999,74.196651,4.25,7.5,0.0,7.67,7.5,8.0,9.0
2016,TaxiorCarBookingApp,BUKITBATOK,0.42105263200000004,92.65900500000001,86.07274100000001,100.0,85.678712,84.796173,3.0,9.0,0.0,8.0,8.5,0.0,6.0
2016,TaxiorCarBookingApp,TOAPAYOH,0.42105263200000004,77.701406,63.762716000000005,61.295368999999994,66.57786,78.800957,4.0,7.0,0.0,6.33,6.5,8.0,8.0
2016,TaxiorCarBookingApp,SERANGOON,0.42105263200000004,88.965261,81.96916,78.146293,74.47879499999999,74.196651,4.5,9.0,0.0,8.0,8.0,0.0,6.0
2016,TaxiorCarBookingApp,BUKITBATOK,0.42105263200000004,55.555556,59.103221999999995,61.295368999999994,69.96565,70.51320600000001,3.5,6.0,0.0,7.0,6.0,0.0,8.0
2016,TaxiorCarBookingApp,BUKITBATOK,0.42105263200000004,70.26079200000001,67.22258000000001,55.555556,63.278877,80.191867,3.0,6.0,0.0,6.67,7.0,0.0,6.0
2016,TaxiorCarBookingApp,CLEMENTI,0.42105263200000004,40.773947,26.881715999999997,44.444444,23.258770000000002,21.199043,1.5,2.5,0.0,4.67,3.0,0.0,5.0
2016,TaxiorCarBookingApp,SERANGOON,0.42105263200000004,73.93129,70.214333,67.03518199999999,63.36768299999999,76.03837299999999,3.0,7.0,0.0,9.0,7.5,0.0,7.0
2016,TaxiorCarBookingApp,JURONGEAST,0.42105263200000004,74.10728,55.555556,60.926853,55.555556,72.805741,4.0,6.5,0.0,6.33,8.0,0.0,6.0
2016,TaxiorCarBookingApp,PASIRRIS,0.42105263200000004,66.666667,74.230111,66.666667,73.26463299999999,60.834545999999996,3.25,9.0,0.0,7.33,9.0,0.0,7.0
2016,TaxiorCarBookingApp,BUKITPANJANG,0.42105263200000004,29.486845000000002,25.857691,32.964818,28.820189000000003,31.798565000000004,2.25,4.5,0.0,3.67,4.0,0.0,4.0
2016,TaxiorCarBookingApp,SENGKANG,0.42105263200000004,70.26079200000001,77.953383,72.40648,63.36768299999999,68.201435,3.5,7.5,0.0,7.33,9.0,0.0,7.0
